"","game_id","week","season","team","opponent","fg_pct","winner","point_diff_real"
"6775","2020_02_MIN_IND",2,2020,"MIN","IND",1,"IND",-17
"6776","2020_02_NE_SEA",2,2020,"NE","SEA",0.5,"SEA",-5
"6777","2020_02_NO_LV",2,2020,"NO","LV",1,"LV",-10
"6778","2020_02_NYG_CHI",2,2020,"NYG","CHI",0.666666666666667,"CHI",-4
"6779","2020_02_SF_NYJ",2,2020,"SF","NYJ",1,"SF",18
"6780","2020_02_WAS_ARI",2,2020,"WAS","ARI",1,"ARI",-15
"6781","2020_03_CAR_LAC",3,2020,"CAR","LAC",1,"CAR",5
"6782","2020_03_CHI_ATL",3,2020,"CHI","ATL",0.5,"CHI",4
"6783","2020_03_CIN_PHI",3,2020,"CIN","PHI",1,"CIN",0
"6784","2020_03_DAL_SEA",3,2020,"DAL","SEA",1,"SEA",-7
"6785","2020_03_DET_ARI",3,2020,"DET","ARI",1,"DET",3
"6786","2020_03_GB_NO",3,2020,"GB","NO",1,"GB",7
"6787","2020_03_HOU_PIT",3,2020,"HOU","PIT",0,"PIT",-7
"6788","2020_03_KC_BAL",3,2020,"KC","BAL",0,"KC",14
"6789","2020_03_LA_BUF",3,2020,"LA","BUF",0.5,"BUF",-3
"6790","2020_03_LV_NE",3,2020,"LV","NE",0.666666666666667,"NE",-16
"6791","2020_03_MIA_JAX",3,2020,"MIA","JAX",1,"MIA",18
"6792","2020_03_NYJ_IND",3,2020,"NYJ","IND",0,"IND",-29
"6793","2020_03_SF_NYG",3,2020,"SF","NYG",0.75,"SF",27
"6794","2020_03_TB_DEN",3,2020,"TB","DEN",1,"TB",18
"6795","2020_03_TEN_MIN",3,2020,"TEN","MIN",1,"TEN",1
"6796","2020_03_WAS_CLE",3,2020,"WAS","CLE",0,"CLE",-14
"6797","2020_04_ARI_CAR",4,2020,"ARI","CAR",0,"CAR",-10
"6798","2020_04_ATL_GB",4,2020,"ATL","GB",1,"GB",-14
"6799","2020_04_BAL_WAS",4,2020,"BAL","WAS",1,"BAL",14
"6800","2020_04_BUF_LV",4,2020,"BUF","LV",1,"BUF",7
"6801","2020_04_CLE_DAL",4,2020,"CLE","DAL",1,"CLE",11
"6802","2020_04_DEN_NYJ",4,2020,"DEN","NYJ",1,"DEN",9
"6803","2020_04_IND_CHI",4,2020,"IND","CHI",1,"IND",8
"6804","2020_04_JAX_CIN",4,2020,"JAX","CIN",0.8,"CIN",-8
"6805","2020_04_LAC_TB",4,2020,"LAC","TB",0.5,"TB",-7
"6806","2020_04_MIN_HOU",4,2020,"MIN","HOU",0.5,"MIN",8
"6807","2020_04_NE_KC",4,2020,"NE","KC",1,"KC",-16
"6808","2020_04_NO_DET",4,2020,"NO","DET",0,"NO",6
"6809","2020_04_NYG_LA",4,2020,"NYG","LA",1,"LA",-8
"6810","2020_04_PHI_SF",4,2020,"PHI","SF",1,"PHI",5
"6811","2020_04_SEA_MIA",4,2020,"SEA","MIA",1,"SEA",8
"6812","2020_05_ARI_NYJ",5,2020,"ARI","NYJ",1,"ARI",20
"6813","2020_05_BUF_TEN",5,2020,"BUF","TEN",1,"TEN",-26
"6814","2020_05_CAR_ATL",5,2020,"CAR","ATL",1,"CAR",7
"6815","2020_05_CIN_BAL",5,2020,"CIN","BAL",1,"BAL",-24
"6816","2020_05_IND_CLE",5,2020,"IND","CLE",1,"CLE",-9
"6817","2020_05_JAX_HOU",5,2020,"JAX","HOU",0,"HOU",-16
"6818","2020_05_LAC_NO",5,2020,"LAC","NO",0,"NO",-3
"6819","2020_05_LA_WAS",5,2020,"LA","WAS",1,"LA",20
"6820","2020_05_LV_KC",5,2020,"LV","KC",1,"LV",8
"6821","2020_05_MIA_SF",5,2020,"MIA","SF",1,"MIA",26
"6822","2020_05_MIN_SEA",5,2020,"MIN","SEA",1,"SEA",-1
"6823","2020_05_NYG_DAL",5,2020,"NYG","DAL",1,"DAL",-3
"6824","2020_05_PHI_PIT",5,2020,"PHI","PIT",0,"PIT",-9
"6825","2020_05_TB_CHI",5,2020,"TB","CHI",1,"CHI",-1
"6826","2020_06_ARI_DAL",6,2020,"ARI","DAL",1,"ARI",28
"6827","2020_06_ATL_MIN",6,2020,"ATL","MIN",1,"ATL",17
"6828","2020_06_BAL_PHI",6,2020,"BAL","PHI",1,"BAL",2
"6829","2020_06_CHI_CAR",6,2020,"CHI","CAR",1,"CHI",7
"6830","2020_06_CIN_IND",6,2020,"CIN","IND",0.666666666666667,"IND",-4
"6831","2020_06_CLE_PIT",6,2020,"CLE","PIT",0,"PIT",-31
"6832","2020_06_DEN_NE",6,2020,"DEN","NE",1,"DEN",6
"6833","2020_06_DET_JAX",6,2020,"DET","JAX",0.666666666666667,"DET",18
"6834","2020_06_GB_TB",6,2020,"GB","TB",1,"TB",-28
"6835","2020_06_HOU_TEN",6,2020,"HOU","TEN",1,"TEN",-6
"6836","2020_06_KC_BUF",6,2020,"KC","BUF",1,"KC",9
"6837","2020_06_LA_SF",6,2020,"LA","SF",1,"SF",-8
"6838","2020_06_NYJ_MIA",6,2020,"NYJ","MIA",0,"MIA",-24
"6839","2020_06_WAS_NYG",6,2020,"WAS","NYG",0.666666666666667,"NYG",-1
"6840","2020_07_BUF_NYJ",7,2020,"BUF","NYJ",0.75,"BUF",8
"6841","2020_07_CAR_NO",7,2020,"CAR","NO",0.5,"NO",-3
"6842","2020_07_CHI_LA",7,2020,"CHI","LA",1,"LA",-14
"6843","2020_07_CLE_CIN",7,2020,"CLE","CIN",1,"CLE",3
"6844","2020_07_DAL_WAS",7,2020,"DAL","WAS",1,"WAS",-22
"6845","2020_07_DET_ATL",7,2020,"DET","ATL",0.75,"DET",1
"6846","2020_07_GB_HOU",7,2020,"GB","HOU",0,"GB",15
"6847","2020_07_JAX_LAC",7,2020,"JAX","LAC",0,"LAC",-10
"6848","2020_07_KC_DEN",7,2020,"KC","DEN",1,"KC",27
"6849","2020_07_NYG_PHI",7,2020,"NYG","PHI",0,"PHI",-1
"6850","2020_07_PIT_TEN",7,2020,"PIT","TEN",1,"PIT",3
"6851","2020_07_SEA_ARI",7,2020,"SEA","ARI",1,"ARI",-3
"6852","2020_07_SF_NE",7,2020,"SF","NE",1,"SF",27
"6853","2020_07_TB_LV",7,2020,"TB","LV",1,"TB",25
"6854","2020_08_ATL_CAR",8,2020,"ATL","CAR",1,"ATL",8
"6855","2020_08_DAL_PHI",8,2020,"DAL","PHI",0.75,"PHI",-14
"6856","2020_08_IND_DET",8,2020,"IND","DET",0,"IND",20
"6857","2020_08_LAC_DEN",8,2020,"LAC","DEN",1,"DEN",-1
"6858","2020_08_LA_MIA",8,2020,"LA","MIA",0.5,"MIA",-11
"6859","2020_08_LV_CLE",8,2020,"LV","CLE",0.75,"LV",10
"6860","2020_08_MIN_GB",8,2020,"MIN","GB",0,"MIN",6
"6861","2020_08_NE_BUF",8,2020,"NE","BUF",1,"BUF",-3
"6862","2020_08_NO_CHI",8,2020,"NO","CHI",0.8,"NO",3
"6863","2020_08_NYJ_KC",8,2020,"NYJ","KC",0.75,"KC",-26
"6864","2020_08_PIT_BAL",8,2020,"PIT","BAL",0,"PIT",4
"6865","2020_08_SF_SEA",8,2020,"SF","SEA",0,"SEA",-10
"6866","2020_08_TB_NYG",8,2020,"TB","NYG",1,"TB",2
"6867","2020_08_TEN_CIN",8,2020,"TEN","CIN",0,"CIN",-11
"6868","2020_09_BAL_IND",9,2020,"BAL","IND",1,"BAL",14
"6869","2020_09_CAR_KC",9,2020,"CAR","KC",0.333333333333333,"KC",-2
"6870","2020_09_CHI_TEN",9,2020,"CHI","TEN",1,"TEN",-7
"6871","2020_09_DEN_ATL",9,2020,"DEN","ATL",1,"ATL",-7
"6872","2020_09_DET_MIN",9,2020,"DET","MIN",0.666666666666667,"MIN",-14
"6873","2020_09_GB_SF",9,2020,"GB","SF",1,"GB",17
"6874","2020_09_HOU_JAX",9,2020,"HOU","JAX",1,"HOU",2
"6875","2020_09_LV_LAC",9,2020,"LV","LAC",1,"LV",5
"6876","2020_09_MIA_ARI",9,2020,"MIA","ARI",1,"MIA",3
"6877","2020_09_NE_NYJ",9,2020,"NE","NYJ",1,"NE",3
"6878","2020_09_NO_TB",9,2020,"NO","TB",1,"NO",35
"6879","2020_09_NYG_WAS",9,2020,"NYG","WAS",1,"NYG",3
"6880","2020_09_PIT_DAL",9,2020,"PIT","DAL",1,"PIT",5
"6881","2020_09_SEA_BUF",9,2020,"SEA","BUF",1,"BUF",-10
"6882","2020_10_BAL_NE",10,2020,"BAL","NE",1,"NE",-6
"6883","2020_10_BUF_ARI",10,2020,"BUF","ARI",1,"ARI",-2
"6884","2020_10_CIN_PIT",10,2020,"CIN","PIT",1,"PIT",-26
"6885","2020_10_DEN_LV",10,2020,"DEN","LV",1,"LV",-25
"6886","2020_10_HOU_CLE",10,2020,"HOU","CLE",0,"CLE",-3
"6887","2020_10_IND_TEN",10,2020,"IND","TEN",1,"IND",17
"6888","2020_10_JAX_GB",10,2020,"JAX","GB",1,"GB",-4
"6889","2020_10_LAC_MIA",10,2020,"LAC","MIA",0,"MIA",-8
"6890","2020_10_MIN_CHI",10,2020,"MIN","CHI",1,"MIN",6
"6891","2020_10_PHI_NYG",10,2020,"PHI","NYG",1,"NYG",-10
"6892","2020_10_SEA_LA",10,2020,"SEA","LA",1,"LA",-7
"6893","2020_10_SF_NO",10,2020,"SF","NO",1,"NO",-14
"6894","2020_10_TB_CAR",10,2020,"TB","CAR",1,"TB",23
"6895","2020_10_WAS_DET",10,2020,"WAS","DET",0.666666666666667,"DET",-3
"6896","2020_11_ARI_SEA",11,2020,"ARI","SEA",0,"SEA",-7
"6897","2020_11_ATL_NO",11,2020,"ATL","NO",1,"NO",-15
"6898","2020_11_CIN_WAS",11,2020,"CIN","WAS",0.333333333333333,"WAS",-11
"6899","2020_11_DAL_MIN",11,2020,"DAL","MIN",1,"DAL",3
"6900","2020_11_DET_CAR",11,2020,"DET","CAR",0,"CAR",-20
"6901","2020_11_GB_IND",11,2020,"GB","IND",1,"IND",-3
"6902","2020_11_KC_LV",11,2020,"KC","LV",0,"KC",4
"6903","2020_11_LA_TB",11,2020,"LA","TB",0.666666666666667,"LA",3
"6904","2020_11_MIA_DEN",11,2020,"MIA","DEN",1,"DEN",-7
"6905","2020_11_NE_HOU",11,2020,"NE","HOU",1,"HOU",-7
"6906","2020_11_NYJ_LAC",11,2020,"NYJ","LAC",0,"LAC",-6
"6907","2020_11_PHI_CLE",11,2020,"PHI","CLE",1,"CLE",-5
"6908","2020_11_PIT_JAX",11,2020,"PIT","JAX",0.666666666666667,"PIT",24
"6909","2020_11_TEN_BAL",11,2020,"TEN","BAL",1,"TEN",6
"6910","2020_12_ARI_NE",12,2020,"ARI","NE",0.5,"NE",-3
"6911","2020_12_BAL_PIT",12,2020,"BAL","PIT",0,"PIT",-5
"6912","2020_12_CAR_MIN",12,2020,"CAR","MIN",0.5,"MIN",-1
"6913","2020_12_CHI_GB",12,2020,"CHI","GB",1,"GB",-16
"6914","2020_12_CLE_JAX",12,2020,"CLE","JAX",1,"CLE",2
"6915","2020_12_HOU_DET",12,2020,"HOU","DET",1,"HOU",16
"6916","2020_12_KC_TB",12,2020,"KC","TB",1,"KC",3
"6917","2020_12_LAC_BUF",12,2020,"LAC","BUF",1,"BUF",-10
"6918","2020_12_LV_ATL",12,2020,"LV","ATL",1,"ATL",-37
"6919","2020_12_MIA_NYJ",12,2020,"MIA","NYJ",1,"MIA",17
"6920","2020_12_NO_DEN",12,2020,"NO","DEN",1,"NO",28
"6921","2020_12_NYG_CIN",12,2020,"NYG","CIN",1,"NYG",2
"6922","2020_12_SEA_PHI",12,2020,"SEA","PHI",1,"SEA",6
"6923","2020_12_SF_LA",12,2020,"SF","LA",0.75,"SF",3
"6924","2020_12_TEN_IND",12,2020,"TEN","IND",1,"TEN",19
"6925","2020_12_WAS_DAL",12,2020,"WAS","DAL",1,"WAS",25
"6926","2020_13_BUF_SF",13,2020,"BUF","SF",1,"BUF",10
"6927","2020_13_CIN_MIA",13,2020,"CIN","MIA",0,"MIA",-12
"6928","2020_13_CLE_TEN",13,2020,"CLE","TEN",1,"CLE",6
"6929","2020_13_DAL_BAL",13,2020,"DAL","BAL",0.25,"BAL",-17
"6930","2020_13_DEN_KC",13,2020,"DEN","KC",0.5,"KC",-6
"6931","2020_13_DET_CHI",13,2020,"DET","CHI",0,"DET",4
"6932","2020_13_IND_HOU",13,2020,"IND","HOU",1,"IND",6
"6933","2020_13_JAX_MIN",13,2020,"JAX","MIN",0.5,"MIN",-3
"6934","2020_13_LA_ARI",13,2020,"LA","ARI",0.5,"LA",10
"6935","2020_13_LV_NYJ",13,2020,"LV","NYJ",1,"LV",3
"6936","2020_13_NE_LAC",13,2020,"NE","LAC",1,"NE",45
"6937","2020_13_NO_ATL",13,2020,"NO","ATL",0,"NO",5
"6938","2020_13_NYG_SEA",13,2020,"NYG","SEA",1,"NYG",5
"6939","2020_13_PHI_GB",13,2020,"PHI","GB",1,"GB",-14
"6940","2020_13_WAS_PIT",13,2020,"WAS","PIT",1,"WAS",6
"6941","2020_14_ARI_NYG",14,2020,"ARI","NYG",1,"ARI",19
"6942","2020_14_ATL_LAC",14,2020,"ATL","LAC",1,"LAC",-3
"6943","2020_14_BAL_CLE",14,2020,"BAL","CLE",1,"BAL",5
"6944","2020_14_DAL_CIN",14,2020,"DAL","CIN",1,"DAL",23
"6945","2020_14_DEN_CAR",14,2020,"DEN","CAR",0,"DEN",5
"6946","2020_14_GB_DET",14,2020,"GB","DET",1,"GB",7
"6947","2020_14_HOU_CHI",14,2020,"HOU","CHI",0,"CHI",-29
"6948","2020_14_IND_LV",14,2020,"IND","LV",1,"IND",17
"6949","2020_14_KC_MIA",14,2020,"KC","MIA",1,"KC",6
"6950","2020_14_MIN_TB",14,2020,"MIN","TB",0,"TB",-12
"6951","2020_14_NE_LA",14,2020,"NE","LA",1,"LA",-21
"6952","2020_14_NO_PHI",14,2020,"NO","PHI",0,"PHI",-3
"6953","2020_14_NYJ_SEA",14,2020,"NYJ","SEA",0.25,"SEA",-37
"6954","2020_14_PIT_BUF",14,2020,"PIT","BUF",0,"BUF",-11
"6955","2020_14_TEN_JAX",14,2020,"TEN","JAX",1,"TEN",21
"6956","2020_14_WAS_SF",14,2020,"WAS","SF",0.75,"WAS",8
"6957","2020_15_BUF_DEN",15,2020,"BUF","DEN",1,"BUF",29
"6958","2020_15_CAR_GB",15,2020,"CAR","GB",1,"GB",-8
"6959","2020_15_CHI_MIN",15,2020,"CHI","MIN",1,"CHI",6
"6960","2020_15_CLE_NYG",15,2020,"CLE","NYG",0,"CLE",14
"6961","2020_15_DET_TEN",15,2020,"DET","TEN",1,"TEN",-21
"6962","2020_15_HOU_IND",15,2020,"HOU","IND",1,"IND",-7
"6963","2020_15_JAX_BAL",15,2020,"JAX","BAL",0,"BAL",-26
"6964","2020_15_KC_NO",15,2020,"KC","NO",1,"KC",3
"6965","2020_15_LAC_LV",15,2020,"LAC","LV",0.333333333333333,"LAC",3
"6966","2020_15_NE_MIA",15,2020,"NE","MIA",1,"MIA",-10
"6967","2020_15_NYJ_LA",15,2020,"NYJ","LA",1,"NYJ",3
"6968","2020_15_PHI_ARI",15,2020,"PHI","ARI",0,"ARI",-7
"6969","2020_15_PIT_CIN",15,2020,"PIT","CIN",1,"CIN",-10
"6970","2020_15_SEA_WAS",15,2020,"SEA","WAS",1,"SEA",5
"6971","2020_15_SF_DAL",15,2020,"SF","DAL",1,"DAL",-8
"6972","2020_15_TB_ATL",15,2020,"TB","ATL",1,"TB",4
"6973","2020_16_ATL_KC",16,2020,"ATL","KC",0,"KC",-3
"6974","2020_16_BUF_NE",16,2020,"BUF","NE",1,"BUF",29
"6975","2020_16_CAR_WAS",16,2020,"CAR","WAS",0,"CAR",7
"6976","2020_16_CHI_JAX",16,2020,"CHI","JAX",1,"CHI",24
"6977","2020_16_CIN_HOU",16,2020,"CIN","HOU",0.75,"CIN",6
"6978","2020_16_CLE_NYJ",16,2020,"CLE","NYJ",0.5,"NYJ",-7
"6979","2020_16_DEN_LAC",16,2020,"DEN","LAC",0.75,"LAC",-3
"6980","2020_16_IND_PIT",16,2020,"IND","PIT",1,"PIT",-4
"6981","2020_16_LA_SEA",16,2020,"LA","SEA",1,"SEA",-11
"6982","2020_16_MIA_LV",16,2020,"MIA","LV",1,"MIA",1
"6983","2020_16_MIN_NO",16,2020,"MIN","NO",0,"NO",-19
"6984","2020_16_NYG_BAL",16,2020,"NYG","BAL",1,"BAL",-14
"6985","2020_16_PHI_DAL",16,2020,"PHI","DAL",1,"DAL",-20
"6986","2020_16_SF_ARI",16,2020,"SF","ARI",0,"SF",8
"6987","2020_16_TB_DET",16,2020,"TB","DET",0,"TB",40
"6988","2020_16_TEN_GB",16,2020,"TEN","GB",0,"GB",-26
"6989","2020_17_ARI_LA",17,2020,"ARI","LA",0,"LA",-11
"6990","2020_17_ATL_TB",17,2020,"ATL","TB",1,"TB",-17
"6991","2020_17_BAL_CIN",17,2020,"BAL","CIN",1,"BAL",35
"6992","2020_17_DAL_NYG",17,2020,"DAL","NYG",1,"NYG",-4
"6993","2020_17_GB_CHI",17,2020,"GB","CHI",0,"GB",19
"6994","2020_17_JAX_IND",17,2020,"JAX","IND",0,"IND",-14
"6995","2020_17_LAC_KC",17,2020,"LAC","KC",0,"LAC",17
"6996","2020_17_LV_DEN",17,2020,"LV","DEN",1,"LV",1
"6997","2020_17_MIA_BUF",17,2020,"MIA","BUF",1,"BUF",-30
"6998","2020_17_MIN_DET",17,2020,"MIN","DET",0.5,"MIN",2
"6999","2020_17_NO_CAR",17,2020,"NO","CAR",1,"NO",26
"7000","2020_17_NYJ_NE",17,2020,"NYJ","NE",0,"NE",-14
"7001","2020_17_PIT_CLE",17,2020,"PIT","CLE",1,"CLE",-2
"7002","2020_17_SEA_SF",17,2020,"SEA","SF",1,"SEA",3
"7003","2020_17_TEN_HOU",17,2020,"TEN","HOU",1,"TEN",3
"7004","2020_17_WAS_PHI",17,2020,"WAS","PHI",1,"WAS",6
"7005","2020_18_BAL_TEN",18,2020,"BAL","TEN",0.666666666666667,"BAL",7
"7006","2020_18_CHI_NO",18,2020,"CHI","NO",1,"NO",-12
"7007","2020_18_CLE_PIT",18,2020,"CLE","PIT",1,"CLE",11
"7008","2020_18_IND_BUF",18,2020,"IND","BUF",0.5,"BUF",-3
"7009","2020_18_LA_SEA",18,2020,"LA","SEA",1,"LA",10
"7010","2020_18_TB_WAS",18,2020,"TB","WAS",1,"TB",8
"7011","2020_19_BAL_BUF",19,2020,"BAL","BUF",0.333333333333333,"BUF",-14
"7012","2020_19_CLE_KC",19,2020,"CLE","KC",1,"KC",-5
"7013","2020_19_LA_GB",19,2020,"LA","GB",1,"GB",-14
"7014","2020_19_TB_NO",19,2020,"TB","NO",1,"TB",10
"7015","2020_20_BUF_KC",20,2020,"BUF","KC",1,"KC",-14
"7016","2020_20_TB_GB",20,2020,"TB","GB",1,"TB",5
"7017","2020_21_KC_TB",21,2020,"KC","TB",1,"TB",-22
"7018","2021_01_ARI_TEN",1,2021,"ARI","TEN",0.5,"ARI",25
"7019","2021_01_BAL_LV",1,2021,"BAL","LV",1,"LV",-6
"7020","2021_01_CHI_LA",1,2021,"CHI","LA",0,"LA",-20
"7021","2021_01_CLE_KC",1,2021,"CLE","KC",0,"KC",-4
"7022","2021_01_DAL_TB",1,2021,"DAL","TB",0.6,"TB",-2
"7023","2021_01_DEN_NYG",1,2021,"DEN","NYG",1,"DEN",14
"7024","2021_01_GB_NO",1,2021,"GB","NO",1,"NO",-35
"7025","2021_01_JAX_HOU",1,2021,"JAX","HOU",0,"HOU",-16
"7026","2021_01_LAC_WAS",1,2021,"LAC","WAS",1,"LAC",4
"7027","2021_01_MIA_NE",1,2021,"MIA","NE",1,"MIA",1
"7028","2021_01_MIN_CIN",1,2021,"MIN","CIN",1,"CIN",-3
"7029","2021_01_NYJ_CAR",1,2021,"NYJ","CAR",0,"CAR",-5
"7030","2021_01_PHI_ATL",1,2021,"PHI","ATL",1,"PHI",26
"7031","2021_01_PIT_BUF",1,2021,"PIT","BUF",1,"PIT",7
"7032","2021_01_SEA_IND",1,2021,"SEA","IND",0,"SEA",12
"7033","2021_01_SF_DET",1,2021,"SF","DET",0.666666666666667,"SF",8
"7034","2021_02_ATL_TB",2,2021,"ATL","TB",1,"TB",-23
"7035","2021_02_BUF_MIA",2,2021,"BUF","MIA",0,"BUF",35
"7036","2021_02_CIN_CHI",2,2021,"CIN","CHI",1,"CHI",-3
"7037","2021_02_DAL_LAC",2,2021,"DAL","LAC",1,"DAL",3
"7038","2021_02_DEN_JAX",2,2021,"DEN","JAX",1,"DEN",10
"7039","2021_02_DET_GB",2,2021,"DET","GB",1,"GB",-18
"7040","2021_02_HOU_CLE",2,2021,"HOU","CLE",0,"CLE",-10
"7041","2021_02_KC_BAL",2,2021,"KC","BAL",0,"BAL",-1
"7042","2021_02_LA_IND",2,2021,"LA","IND",1,"LA",3
"7043","2021_02_LV_PIT",2,2021,"LV","PIT",1,"LV",9
"7044","2021_02_MIN_ARI",2,2021,"MIN","ARI",0.666666666666667,"ARI",-1
"7045","2021_02_NE_NYJ",2,2021,"NE","NYJ",1,"NE",19
"7046","2021_02_NO_CAR",2,2021,"NO","CAR",0,"CAR",-19
"7047","2021_02_NYG_WAS",2,2021,"NYG","WAS",1,"WAS",-1
"7048","2021_02_SF_PHI",2,2021,"SF","PHI",1,"SF",6
"7049","2021_02_TEN_SEA",2,2021,"TEN","SEA",0.8,"TEN",3
"7050","2021_03_ARI_JAX",3,2021,"ARI","JAX",0.5,"ARI",12
"7051","2021_03_ATL_NYG",3,2021,"ATL","NYG",1,"ATL",3
"7052","2021_03_BAL_DET",3,2021,"BAL","DET",0.8,"BAL",2
"7053","2021_03_CAR_HOU",3,2021,"CAR","HOU",1,"CAR",15
"7054","2021_03_CHI_CLE",3,2021,"CHI","CLE",1,"CLE",-20
"7055","2021_03_CIN_PIT",3,2021,"CIN","PIT",1,"CIN",14
"7056","2021_03_GB_SF",3,2021,"GB","SF",1,"GB",2
"7057","2021_03_IND_TEN",3,2021,"IND","TEN",0.75,"TEN",-9
"7058","2021_03_LAC_KC",3,2021,"LAC","KC",1,"LAC",6
"7059","2021_03_MIA_LV",3,2021,"MIA","LV",0.666666666666667,"LV",-3
"7060","2021_03_NO_NE",3,2021,"NO","NE",0,"NO",15
"7061","2021_03_NYJ_DEN",3,2021,"NYJ","DEN",0,"DEN",-26
"7062","2021_03_PHI_DAL",3,2021,"PHI","DAL",0,"DAL",-20
"7063","2021_03_SEA_MIN",3,2021,"SEA","MIN",0.5,"MIN",-13
"7064","2021_03_TB_LA",3,2021,"TB","LA",0.5,"LA",-10
"7065","2021_03_WAS_BUF",3,2021,"WAS","BUF",0,"BUF",-22
"7066","2021_04_ARI_LA",4,2021,"ARI","LA",1,"ARI",17
"7067","2021_04_BAL_DEN",4,2021,"BAL","DEN",1,"BAL",16
"7068","2021_04_CAR_DAL",4,2021,"CAR","DAL",0,"DAL",-8
"7069","2021_04_CLE_MIN",4,2021,"CLE","MIN",1,"CLE",7
"7070","2021_04_DET_CHI",4,2021,"DET","CHI",0,"CHI",-10
"7071","2021_04_HOU_BUF",4,2021,"HOU","BUF",0,"BUF",-40
"7072","2021_04_IND_MIA",4,2021,"IND","MIA",1,"IND",10
"7073","2021_04_JAX_CIN",4,2021,"JAX","CIN",0,"CIN",-3
"7074","2021_04_KC_PHI",4,2021,"KC","PHI",0,"KC",12
"7075","2021_04_LV_LAC",4,2021,"LV","LAC",0,"LAC",-14
"7076","2021_04_NYG_NO",4,2021,"NYG","NO",0.666666666666667,"NYG",6
"7077","2021_04_PIT_GB",4,2021,"PIT","GB",1,"GB",-10
"7078","2021_04_SEA_SF",4,2021,"SEA","SF",0,"SEA",7
"7079","2021_04_TB_NE",4,2021,"TB","NE",0.8,"TB",2
"7080","2021_04_TEN_NYJ",4,2021,"TEN","NYJ",0.75,"NYJ",-3
"7081","2021_04_WAS_ATL",4,2021,"WAS","ATL",1,"WAS",4
"7082","2021_05_BUF_KC",5,2021,"BUF","KC",1,"BUF",18
"7083","2021_05_CHI_LV",5,2021,"CHI","LV",1,"CHI",11
"7084","2021_05_CLE_LAC",5,2021,"CLE","LAC",1,"LAC",-5
"7085","2021_05_DEN_PIT",5,2021,"DEN","PIT",1,"PIT",-8
"7086","2021_05_DET_MIN",5,2021,"DET","MIN",1,"MIN",-2
"7087","2021_05_GB_CIN",5,2021,"GB","CIN",0.571428571428571,"GB",3
"7088","2021_05_IND_BAL",5,2021,"IND","BAL",0.5,"BAL",-6
"7089","2021_05_LA_SEA",5,2021,"LA","SEA",1,"LA",9
"7090","2021_05_MIA_TB",5,2021,"MIA","TB",1,"TB",-28
"7091","2021_05_NE_HOU",5,2021,"NE","HOU",1,"NE",3
"7092","2021_05_NO_WAS",5,2021,"NO","WAS",0,"NO",11
"7093","2021_05_NYG_DAL",5,2021,"NYG","DAL",0.666666666666667,"DAL",-24
"7094","2021_05_NYJ_ATL",5,2021,"NYJ","ATL",1,"ATL",-7
"7095","2021_05_PHI_CAR",5,2021,"PHI","CAR",1,"PHI",3
"7096","2021_05_SF_ARI",5,2021,"SF","ARI",1,"ARI",-7
"7097","2021_05_TEN_JAX",5,2021,"TEN","JAX",1,"TEN",18
"7098","2021_06_ARI_CLE",6,2021,"ARI","CLE",1,"ARI",23
"7099","2021_06_BUF_TEN",6,2021,"BUF","TEN",1,"TEN",-3
"7100","2021_06_CIN_DET",6,2021,"CIN","DET",1,"CIN",23
"7101","2021_06_DAL_NE",6,2021,"DAL","NE",0.75,"DAL",6
"7102","2021_06_GB_CHI",6,2021,"GB","CHI",1,"GB",10
"7103","2021_06_HOU_IND",6,2021,"HOU","IND",1,"IND",-28
"7104","2021_06_KC_WAS",6,2021,"KC","WAS",1,"KC",18
"7105","2021_06_LAC_BAL",6,2021,"LAC","BAL",0,"BAL",-28
"7106","2021_06_LA_NYG",6,2021,"LA","NYG",1,"LA",27
"7107","2021_06_LV_DEN",6,2021,"LV","DEN",0.666666666666667,"LV",10
"7108","2021_06_MIA_JAX",6,2021,"MIA","JAX",0.666666666666667,"JAX",-3
"7109","2021_06_MIN_CAR",6,2021,"MIN","CAR",0.6,"MIN",6
"7110","2021_06_SEA_PIT",6,2021,"SEA","PIT",1,"PIT",-3
"7111","2021_06_TB_PHI",6,2021,"TB","PHI",0,"TB",6
"7112","2021_07_ATL_MIA",7,2021,"ATL","MIA",1,"ATL",2
"7113","2021_07_CAR_NYG",7,2021,"CAR","NYG",1,"NYG",-22
"7114","2021_07_CHI_TB",7,2021,"CHI","TB",1,"TB",-35
"7115","2021_07_CIN_BAL",7,2021,"CIN","BAL",1,"CIN",24
"7116","2021_07_DEN_CLE",7,2021,"DEN","CLE",0,"CLE",-3
"7117","2021_07_DET_LA",7,2021,"DET","LA",1,"LA",-9
"7118","2021_07_HOU_ARI",7,2021,"HOU","ARI",1,"ARI",-26
"7119","2021_07_IND_SF",7,2021,"IND","SF",1,"IND",12
"7120","2021_07_KC_TEN",7,2021,"KC","TEN",0.5,"TEN",-24
"7121","2021_07_NO_SEA",7,2021,"NO","SEA",1,"NO",3
"7122","2021_07_NYJ_NE",7,2021,"NYJ","NE",0,"NE",-41
"7123","2021_07_PHI_LV",7,2021,"PHI","LV",0,"LV",-11
"7124","2021_07_WAS_GB",7,2021,"WAS","GB",0.5,"GB",-14
"7125","2021_08_CAR_ATL",8,2021,"CAR","ATL",1,"CAR",6
"7126","2021_08_CIN_NYJ",8,2021,"CIN","NYJ",1,"NYJ",-3
